"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","loglik","loglik.se.se"
"1",0.0545827658371614,-1.21380592493373,0.0403427858245132,0.233991852652435,1.14129087346569,0,0,0.0589572142217677,0,0,0.0907735259609736,3.89825177055706,0.0698626179257049
"2",0.0223525293926191,-0.99881829793032,-0.00702348631800169,0.269149903396099,1.38607738453872,0,0,0.0245958451947281,0,0,-0.0334435418932532,3.73030105700252,0.0673475851102169
"3",0.0572365240002052,-1.09822192717369,0.00786665185549859,-0.298201735056213,0.905441237364548,0,0,0.0683665745820832,0,0,0.0371122416369081,4.8400103132445,0.0642297635830974
"4",0.0289346138834344,0.890924256692168,-0.000848094279536314,-0.317683847039826,1.23102535451095,0,0,0.0407047507060459,0,0,0.0653514390201267,7.1198052977408,0.0481859699874667
"5",0.0408629927082114,-0.919009465870348,-0.000764848667807407,-0.266062215070113,1.22953646142457,0,0,0.0454810632547182,0,0,0.082074008686875,7.81524194574569,0.392540338055021
"6",0.0313355403209335,-0.919022604402232,-0.00263523698454347,0.284490862743403,1.39572891488621,0,0,0.0406592506069676,0,0,0.0159892548509709,10.0706521289223,0.0414092108464596
"7",0.0368044805646397,0.875997363226368,0.00370468178384296,0.280199732525929,1.38461003386465,0,0,0.0483534737510886,0,0,0.00723298829345624,9.06445267184282,0.0715622203565293
"8",0.0462296488561056,0.94052815827467,0.00443330978048254,0.298956970733123,1.20999072170936,0,0,0.0546887657502239,0,0,-0.0293339343108483,8.22932826073412,0.0421593637813581
"9",0.0459782228444113,0.94881941925796,0.0303418280462473,-0.294014129963897,1.08974789804684,0,0,0.0580949704789795,0,0,0.00488492005482417,6.32740674602045,0.113979126910376
"10",0.0457770567982333,0.994049510712334,-0.000506856014759116,-0.313356761279563,0.919086864666144,0,0,0.0643841656017265,0,0,-0.0908005338947304,2.74142879198581,0.137004264584722
"11",0.0422386799601703,0.91285628292696,-0.00596010475299395,0.280473007493826,1.06321943978713,0,0,0.0505785427539234,0,0,-0.0409771224793674,6.36818622741734,1.64620776634623
"12",0.0323381588962614,0.896465671485541,-0.00400016607382321,0.30052328613072,1.39781381514075,0,0,0.0400041853793236,0,0,0.109090666717355,7.37163381283082,0.0322180005637297
"13",0.0464992464152561,1.20615616236526,0.0573417061073483,0.222196746497105,1.07178498094441,0,0,0.0559627252813907,0,0,0.100297063936391,5.31783357457845,0.370435551410229
"14",0.0487260206406118,-1.12053212809165,0.0495535483797439,-0.239118093182534,0.994573456418556,0,0,0.0535442765069662,0,0,0.0621839023055372,6.31274323456106,1.40307729495241
"15",0.0882141521246792,-1.19133886756138,0.0281565375819763,-0.298294356058262,0.908201266939801,0,0,0.0971609388127662,0,0,0.0299943149907792,0.584151362344558,0.0163388767595753
"16",0.0392360640335384,-0.933735779623895,0.0265771831214134,-0.277949448574298,1.14214025767131,0,0,0.0512080680665083,0,0,0.128347383487527,6.50055203739578,0.241025148982488
"17",0.0288648873744818,0.770041231609087,-0.00443479743276221,0.29740828463942,1.49852540904671,0,0,0.0352134209794173,0,0,-0.0212405786121678,8.54349336340129,0.0903145610133872
"18",0.0426396175618217,-0.844242595463584,0.0183500948123908,0.315667811666321,1.32695416177681,0,0,0.0454695489418138,0,0,0.160223464921825,3.98027833719471,0.0380271539239864
"19",0.0531462075946506,-1.12379520557268,0.0382255612427691,-0.248757720715066,1.11210978343913,0,0,0.061289704313599,0,0,0.00508618862614629,6.32291405931636,0.0911873064967481
"20",0.0211027173730297,-1.04261046059557,0.0458067860046994,-0.252571200887722,1.05831286539391,0,0,0.0340087085076088,0,0,-0.142913926695665,3.26078606080836,3.87830754634282
"21",0.0408271801547312,1.20110286032549,0.0314120809322388,-0.280494981669208,0.86504115698585,0,0,0.0579721292897934,0,0,0.172649950038226,1.13177833265176,0.103282983569942
"22",0.0339563412961413,-1.21757069696554,0.0448502365418622,0.222014102663391,1.14256302140488,0,0,0.0438952902510365,0,0,-0.104991248083287,4.25497214823731,0.164215757480021
"23",0.0893538841467501,-1.3875572090806,0.061343912721178,-0.228487811093069,1.00946187256015,0,0,0.104230305736764,0,0,-0.052043894035823,-3.8184139133405,0.0187296666302179
"24",0.0211910536072563,0.875993699000325,-0.00349734483324103,-0.259735796617405,1.43020249976372,0,0,0.0309823091978534,0,0,-0.0171548519796811,9.23837846724191,0.260873782004678
"25",0.0707222597311287,1.11493746237295,0.0497455142263902,0.255558054325549,1.25228709038484,0,0,0.0769867615525168,0,0,0.015247444073826,2.09409526111316,0.0224199160838287
"26",0.0347039938271801,0.962668246713864,0.029133814783181,0.297311325039994,1.13131324261656,0,0,0.0467616164851082,0,0,0.0437427803815849,5.68769781785998,0.0815842711396983
"27",0.051347281663951,0.915822892204461,0.0204183403078055,-0.28198984719144,1.15308813806526,0,0,0.0583646116407288,0,0,-0.0804952543394314,7.55229431087778,0.188713309564243
"28",0.0790209295103031,-1.05930699023185,0.0481197715887215,0.284073142894227,1.07100890198692,0,0,0.0978160803449141,0,0,-0.170777389166089,0.364275635540464,0.0248115135693743
"29",0.0402068006848989,-0.837563006319268,-0.0127072476717711,-0.30986138615648,1.26732881849328,0,0,0.0512997126449387,0,0,-0.0844911294394122,7.40657031342918,0.0669680684695531
"30",0.0309337749914276,-1.03844246288964,0.0446120410913179,0.248018049155426,1.32974333154213,0,0,0.0435899870426874,0,0,-0.0293219338974328,6.06378908097379,0.0731779391312568
"31",0.0548344572968067,1.14365492381657,0.0555450730068317,0.279481256758638,0.933896728159035,0,0,0.071000523685553,0,0,-0.0562312147882234,4.13212088737288,0.0601065515109167
"32",0.0491273709809561,1.04213106738568,0.04675347867962,0.247775239055539,1.39786933582875,0,0,0.0630309388848451,0,0,-0.0297256296238696,4.21519618843168,0.031817089732534
"33",0.0430699684962114,0.849084736873016,0.00387983145498999,0.297046333402726,1.30718055059939,0,0,0.0504021428919065,0,0,0.0969568533766939,8.46396121521275,0.0742782142730668
"34",0.059142908180882,-1.02057097922345,0.0585715874852743,-0.233033825629015,1.1084342844672,0,0,0.066535834277359,0,0,0.060263442241378,2.86479436089989,0.692427234296819
"35",0.0516331977729749,0.949464915550901,0.0568004257431827,-0.260125859489188,1.18745851777009,0,0,0.0586585220605721,0,0,0.0831500190619867,6.79250728879998,0.291561467754785
"36",0.0438904614472267,0.887449303604878,0.0101959819322684,-0.284806776360655,1.40190080825506,0,0,0.0469720935338813,0,0,-0.00433912467162672,8.04128288756834,0.0459438603006674
